bin,name,rating,user_ratings_total,lat,lng,distance,cnstrct_yr,height,office_area,retail_area,residential_area,betweeness,ridership_evening,ridership_late_night,ridership_midday,ridership_morning,ridership_night,distance_from_station(ft),idw_aadt_2019,idw_aadt_2020,idw_atvc_2019,idw_atvc_2020
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1022647,Margon,4.6,1136,40.7579064,-73.9839619,0.0,1920.0,52.0,0,2274,3411,0.0425154857729636,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,696.7321441480983,10287.586373687082,9212.53382446602,195.79972395170628,238.79756185042532
1024786,Playwright,4.1,1966,40.7605168,-73.98413049999999,0.0,1925.0,40.0,0,3090,0,0.0020206035310874,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,179.38239156817403,9237.0993750693,8983.192171606177,190.54173270187377,230.75955705630247
1024786,Playwright,4.1,1966,40.7605168,-73.98413049999999,0.0,1925.0,40.0,0,3090,0,0.0020206035310874,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,179.38239156817403,9237.0993750693,8983.192171606177,190.54173270187377,230.75955705630247
1024786,Playwright,4.1,1966,40.7605168,-73.98413049999999,0.0,1925.0,40.0,0,3090,0,0.0020206035310874,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,179.38239156817403,9237.0993750693,8983.192171606177,190.54173270187377,230.75955705630247
1024786,Playwright,4.1,1966,40.7605168,-73.98413049999999,0.0,1925.0,40.0,0,3090,0,0.0020206035310874,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,179.38239156817403,9237.0993750693,8983.192171606177,190.54173270187377,230.75955705630247
1024786,Playwright,4.1,1966,40.7605168,-73.98413049999999,0.0,1925.0,40.0,0,3090,0,0.0020206035310874,700.1627541484553,83.95595541862593,483.17077565401536,159.61756815063984,418.3848924790088,179.38239156817403,9237.0993750693,8983.192171606177,190.54173270187377,230.75955705630247
1061564,The Bleu room Restaurant & Lounge,4.6,18,40.828141,-73.9451438,0.0,1926.0,54.0,0,3000,9596,0.1124562340513916,361.78670043684366,74.08597355279511,546.4313527929901,468.6823329071575,128.60218564485143,1216.16169526554,12930.926130520604,14752.701919558996,145.30537108423866,291.23454601614486
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1070111,Il Melograno,4.6,583,40.76548409999999,-73.9914234,0.0,1900.0,77.0,0,2150,26390,0.0104468034807668,489.67365606683927,80.55384319204768,498.98516739803097,220.54823219145297,326.71210732445576,1862.9933300873615,11511.373343911657,10925.42297938555,182.86810968312955,241.43343903087225
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1047033,Table d'Hôte,4.6,150,40.7844582,-73.9558901,0.0,1890.0,54.0,0,2329,9316,0.002948814610036,434.734915419917,25.80527831196517,422.2927883722316,245.33415912979424,111.09274788456442,1370.1720852006815,12352.84555346634,12395.320557367988,156.60510658228887,263.0650608265636
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1088827,Lindens,4.8,346,40.7245348,-74.0084684,0.0,,87.44202965,0,0,0,0.0044049659757934,172.77833306576875,24.442497453817307,122.38131089857951,42.1491077302977,61.01336041201794,720.4562973169805,15302.020029596037,16631.55173654034,168.94294383853645,325.9380848553369
1046274,Finestra,4.5,268,40.7675573,-73.95304,4.067941069780307,1920.0,56.97,0,2554,9376,0.004799552761728,799.3924953281117,32.10497078568708,622.9198702463119,385.10699981871176,233.37033570202885,1562.566787000466,11955.429510382282,11916.672997344183,170.55830056975933,256.55682476400096
1046274,Finestra,4.5,268,40.7675573,-73.95304,4.067941069780307,1920.0,56.97,0,2554,9376,0.004799552761728,799.3924953281117,32.10497078568708,622.9198702463119,385.10699981871176,233.37033570202885,1562.566787000466,11955.429510382282,11916.672997344183,170.55830056975933,256.55682476400096
1046274,Finestra,4.5,268,40.7675573,-73.95304,4.067941069780307,1920.0,56.97,0,2554,9376,0.004799552761728,799.3924953281117,32.10497078568708,622.9198702463119,385.10699981871176,233.37033570202885,1562.566787000466,11955.429510382282,11916.672997344183,170.55830056975933,256.55682476400096
1046274,Finestra,4.5,268,40.7675573,-73.95304,4.067941069780307,1920.0,56.97,0,2554,9376,0.004799552761728,799.3924953281117,32.10497078568708,622.9198702463119,385.10699981871176,233.37033570202885,1562.566787000466,11955.429510382282,11916.672997344183,170.55830056975933,256.55682476400096
