neighborhood,name,place_id,price_level,rating,user_ratings_total,business_status,adr_address,formatted_address,lat,lng
Belmont,El tequila sunrise restaurant,ChIJUc3F6Mb1wokRv8rynhFfyzs,2.0,4.1,47,OPERATIONAL,,"132 W Fordham Rd, Bronx, NY 10468",40.8626661,-73.90703239999999
Belmont,Elena's Mexican Restaurant,ChIJ2963oW30wokR-QHpyjGWmww,2.0,3.6,277,OPERATIONAL,,"5 W Tremont Ave, Bronx, NY 10453",40.852131,-73.90959400000001
Belmont,la estrella restaurant,ChIJs7wVgLn1wokRbaji3Nzt9N8,,4.3,21,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514649,-73.89903249999999
Belmont,El Sazón Ideal,ChIJF0hZnRL0wokRfT6YrdgrMG8,,4.1,69,OPERATIONAL,,"148 W Burnside Ave, Bronx, NY 10453",40.8538179,-73.9146428
Belmont,Guadalupe Restaurant,ChIJv-bh-PbzwokR-AR_g9KRXLY,2.0,4.4,1528,OPERATIONAL,,"597 W 207th St, New York, NY 10034",40.8673791,-73.9206974
Belmont,DJ & C Reyna restaurant,ChIJG7ZVsHL0wokRJTkvRGsymnw,2.0,4.3,109,OPERATIONAL,,"1969 Dr M.L.K. Jr Blvd, Bronx, NY 10453",40.8544586,-73.9121115
Belmont,Montero068 Restaurant,ChIJuzP48gn1wokRbaeEmI_480g,,0.0,0,OPERATIONAL,,"182 W Burnside Ave, Bronx, NY 10453",40.8544191,-73.91616499999999
Belmont,Que Sabrosura! Restaurant & Bar,ChIJF_OfDEL1wokROB8bU6JgcF0,2.0,3.8,84,OPERATIONAL,,"48 E 183rd St, Bronx, NY 10453",40.8582293,-73.9027071
Belmont,LNE Bar & Restaurant,ChIJCT9SKG7zwokRt_-xnno2CPQ,1.0,3.7,508,OPERATIONAL,,"390 E 204th St #1, Bronx, NY 10467",40.8711352,-73.8772319
Belmont,Estrella Restaurant,ChIJGVXpNmX0wokRehMDwabg30Q,2.0,3.6,42,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514009,-73.898917
Belmont,Diamante Poblano,ChIJ3SWAHojzwokRtcCsQfNM_Ns,2.0,3.6,378,OPERATIONAL,,"2431 Jerome Ave, Bronx, NY 10468",40.8621607,-73.9018883
Belmont,Molino Rojo Restaurant,ChIJudTVfC30wokRRGCBX88J7BI,1.0,3.8,740,OPERATIONAL,,"101 E 161 St, Bronx, NY 10451",40.82763,-73.924306
Belmont,Fiesta Lounge and Restaurant,ChIJsxetRX70wokRcmWCG7z-2c0,2.0,4.2,198,OPERATIONAL,,"4640 Third Ave, Bronx, NY 10458",40.8571594,-73.89090879999999
Belmont,Gold Spoon Restaurant & Lounge,ChIJUVHxD_n1wokR7jdiz985ZbI,1.0,3.7,113,OPERATIONAL,,"1841 Westchester Ave, Bronx, NY 10472",40.8326511,-73.8644418
Belmont,John & Joe's Pizzeria and Restaurant,ChIJLc1b4871wokRfsjAm_SYNf0,1.0,4.4,702,OPERATIONAL,,"749 Lydig Ave, Bronx, NY 10462",40.8545641,-73.8659036
Belmont,Brown Sugar Bar & Restaurant,ChIJT40YdfPzwokRohbdynCkc5g,2.0,4.2,899,OPERATIONAL,,"5060 Broadway, New York, NY 10034",40.8698831,-73.91556899999999
Belmont,MUZI Asian Restaurant,ChIJ_6y4hm_zwokRLsPWn3qtrUg,1.0,4.0,24,OPERATIONAL,,"2831 Grand Concourse, Bronx, NY 10468",40.8702963,-73.89141579999999
Belmont,Lina Restaurant,ChIJ50OCI_v1wokRTj1fTZzahXE,,4.4,58,OPERATIONAL,,"500 W 207th St, New York, NY 10034",40.864406,-73.9193117
Belmont,Brasier restaurant & lounge,ChIJRf1YGQn0wokRAnUAYV7g4qM,2.0,3.8,415,OPERATIONAL,,"472 W 202nd St, New York, NY 10034",40.861003,-73.920904
Belmont,La Moneda,ChIJ6TMe1hT0wokRAQ7jiQryBuA,2.0,3.7,101,OPERATIONAL,,"1690 Jerome Ave, Bronx, NY 10453",40.8464264,-73.91302879999999
Belmont,Caribe Bites Bar & Restaurant,ChIJC92i8ZbzwokRTYrRfNgcinE,,4.5,20,OPERATIONAL,,"5586 Broadway, Bronx, NY 10463",40.8790986,-73.9044673
Belmont,Aroma Restaurant & Sushi Bar,ChIJiTcRSufzwokRPeIkGKyEyQM,2.0,4.5,159,OPERATIONAL,,"5523 Broadway, Bronx, NY 10463",40.8775612,-73.90619310000001
Belmont,Boca Restaurant and Lounge,ChIJg5bf80H1wokRMwgQ2R824U8,3.0,4.0,916,OPERATIONAL,,"2458 Webster Ave, Bronx, NY 10458",40.8599113,-73.8928818
Belmont,El Sazon de mi Abuela Restaurant,ChIJz8fQGAj1wokRgtRzoNOwm3I,,3.6,15,OPERATIONAL,,"500 Morris Park Ave, Bronx, NY 10460",40.8416261,-73.87193979999999
Belmont,Xing Sheng - Jackie Chan's Chinese Restaurant,ChIJ3SYAcRb0wokRmQW79UwZb-0,1.0,3.6,102,OPERATIONAL,,"115 Featherbed Ln, Bronx, NY 10452",40.8462695,-73.91891439999999
Belmont,Al-Aqsa Restaurant | Halal Food in Bronx,ChIJK_GLEbj0wokRdw7F14GNGoI,2.0,4.0,998,OPERATIONAL,,"2107 Starling Ave, Bronx, NY 10462",40.8362774,-73.8548564
Belmont,Number 8,ChIJJUkIiXX0wokRJ0o02gNJ5jc,1.0,3.8,117,OPERATIONAL,,"176 W Fordham Rd, Bronx, NY 10468",40.86261349999999,-73.9086547
Belmont,Step In,ChIJvZeUH8H0wokRR6HyeGlF5AA,2.0,4.4,1051,OPERATIONAL,,"1309 Metropolitan Ave, Bronx, NY 10462",40.83388799999999,-73.8611919
Belmont,Los Amigos Restaurant,ChIJM8Rng2L0wokRjDcrFJVKRxo,1.0,4.5,209,OPERATIONAL,,"674 E 180th St, Bronx, NY 10457",40.8482132,-73.8892747
Belmont,Dominick's,ChIJn1_QWIf0wokROm8gWiL2oOU,2.0,4.5,848,OPERATIONAL,,"2335 Arthur Ave, Bronx, NY 10458",40.8542749,-73.88884589999999
Belmont,Golden Eagle Restaurant,ChIJQ0TT-6T0wokR4pDLOBaH094,1.0,4.1,400,OPERATIONAL,,"975 Morris Park Ave, Bronx, NY 10462",40.848044,-73.857011
Belmont,Cafe Colonial Restaurant,ChIJ_eSjOp_0wokRlY2ZkWUHo8c,2.0,4.0,1705,OPERATIONAL,,"2072 White Plains Rd, Bronx, NY 10462",40.8526076,-73.8673579
Belmont,Chef Rose Restaurant,ChIJj2e1tAvzwokRJz1xmAUhKZQ,1.0,4.7,60,OPERATIONAL,,"205 W 231st St, Bronx, NY 10463",40.8791901,-73.90504969999999
Belmont,MichaelAngelo's Restaurant,ChIJCdXhVYD0wokRdg-4W4T1QCs,2.0,4.3,688,OPERATIONAL,,"2477 Arthur Ave, Bronx, NY 10458",40.857326,-73.8862456
Belmont,Estrella Mexicana Restaurant,ChIJHV9aQ3f0wokRLSwv5aiP3RM,2.0,4.1,328,OPERATIONAL,,"106 E 183rd St, Bronx, NY 10453",40.8578474,-73.9016506
Belmont,Tihama Restaurant Bronx,ChIJPxDpgpD1wokRLALVZqJ6150,,5.0,1,OPERATIONAL,,"600 Van Nest Ave, Bronx, NY 10460",40.842379,-73.8677225
Belmont,Oasis Mediterranean Restaurant,ChIJ2z0XJZj0wokRSocBHTGEIP8,2.0,4.1,575,OPERATIONAL,,"1907 White Plains Rd, Bronx, NY 10462",40.8477323,-73.8675042
Belmont,Casa Clema Restaurant & Bar,ChIJ0Tx_khP0wokRdm085Zwi688,,3.7,85,OPERATIONAL,,"1731 University Ave, Bronx, NY 10453",40.8499404,-73.91668589999999
Belmont,Liberato,ChIJ6wDC3Xb0wokRh69NayJaNQM,2.0,4.0,851,OPERATIONAL,,"1 W 183rd St, Bronx, NY 10453",40.8585459,-73.9040086
Belmont,La Masa Restaurant,ChIJ00vjakAPZkARCN3AjL8J_8A,2.0,4.1,1283,OPERATIONAL,,"1000 Morris Park Ave, Bronx, NY 10462",40.8479945,-73.8559448
Belmont,La villa mx restaurante,ChIJ56YS_yjzwokRAPQyD9tjFmY,2.0,4.4,72,OPERATIONAL,,"240 W 231st St, Bronx, NY 10463",40.8795261,-73.9063362
Belmont,El Caridad Burnside Restaurant,ChIJs00yO771wokRp5fGjT8d15A,2.0,3.8,151,OPERATIONAL,,"90 E Burnside Ave, Bronx, NY 10453",40.8531769,-73.9059911
Belmont,AGAVE,ChIJpdubTBb1wokRf9HKHMGHdh0,,4.2,49,OPERATIONAL,,"1973 Southern Blvd, Bronx, NY 10460",40.8434659,-73.8857803
Belmont,Mirador restaurant,ChIJAf1xlYXzwokRitfSl8v5LKg,2.0,4.0,389,OPERATIONAL,,"44 W Kingsbridge Rd, Bronx, NY 10468",40.867681,-73.8994405
Belmont,El Grande Chef Restaurant,ChIJe8W76270wokRk3rEFvohtsE,,3.4,48,OPERATIONAL,,"237 E Tremont Ave, Bronx, NY 10457",40.8490864,-73.9043851
Belmont,Ranch Restaurant,ChIJyVCEdfX0wokREeq_7wtglKw,2.0,3.8,175,OPERATIONAL,,"1773 Southern Blvd, Bronx, NY 10460",40.8377873,-73.8878362
Belmont,Mirador Restaurant,ChIJlTjJcBX1wokRtowXlqZnojM,2.0,4.3,44,OPERATIONAL,,"1452 Westchester Ave, Bronx, NY 10472",40.828005,-73.8821973
Bronx Park,Roys Restaurant Bar,ChIJp5qaq4v0wokRJ1a9RJ6cBWQ,1.0,4.0,885,OPERATIONAL,,"880 E Tremont Ave, Bronx, NY 10460",40.8427224,-73.8859136
Bronx Park,Sazón y Sabores Restaurant,ChIJURlJDkb1wokReCC-KAmrbb0,2.0,4.5,37,OPERATIONAL,,"485 E 180th St, Bronx, NY 10457",40.8515057,-73.8952111
Bronx Park,Pine Restaurant,ChIJIcUqAKP0wokRJzfqJIeeYkA,2.0,4.5,4247,OPERATIONAL,,"1913 Bronxdale Ave, Bronx, NY 10462",40.8487296,-73.8622597
Bronx Park,Montezuma Restaurant,ChIJCw8XbY_zwokRdoPMNOoJM4Y,2.0,4.3,1146,OPERATIONAL,,"119 W Kingsbridge Rd, Bronx, NY 10468",40.8687066,-73.9019563
Bronx Park,Steven Restaurant,ChIJnWOcNGDzwokRJlcT_yukyhM,2.0,4.0,185,OPERATIONAL,,"2233 Boston Rd, Bronx, NY 10467",40.858492,-73.8681398
Bronx Park,Delicias Dominican Restaurant,ChIJx3BgY9v1wokRQGmpS4VYrU8,2.0,4.3,73,OPERATIONAL,,"2419 Grand Concourse, Bronx, NY 10468",40.8607652,-73.8984887
Bronx Park,Misto Restaurant and Bar,ChIJ0xdhCGzzwokRJSNGHX1jJAs,,4.6,198,OPERATIONAL,,"2314 Eastchester Rd, Bronx, NY 10469",40.85993879999999,-73.84287429999999
Bronx Park,J Flava Caribbean Restaurant,ChIJTfRvjYP1wokRO4Usuo2xqC8,2.0,2.7,9,OPERATIONAL,,"746 Lydig Ave, Bronx, NY 10462",40.8542759,-73.8660268
Bronx Park,Fuego Típico Restaurant,ChIJTcd9Lh_zwokRNvl29a-in68,,3.9,72,OPERATIONAL,,"2467 Grand Concourse, Bronx, NY 10468",40.861715,-73.8979114
Bronx Park,Bravo African Restaurant,ChIJzxnlsD3zwokRQn_fFQKyss0,1.0,4.0,158,OPERATIONAL,,"3744 White Plains Rd, Bronx, NY 10467",40.8827361,-73.8630719
Bronx Park,Caridad & Louie's Restaurant,ChIJYcaIt7OMwokRQk57RsOw5ys,2.0,4.2,2644,OPERATIONAL,,"1660 E Gun Hill Rd, Bronx, NY 10469",40.865866,-73.83774799999999
Bronx Park,la estrella restaurant,ChIJs7wVgLn1wokRbaji3Nzt9N8,,4.3,21,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514649,-73.89903249999999
Bronx Park,King Hummingbird Restaurant Inc.,ChIJ0ZPX0TfzwokRkDfKf4Bd4_A,1.0,4.3,191,OPERATIONAL,,"3377 Boston Rd, Bronx, NY 10469",40.8753148,-73.8513329
Bronx Park,Que Sabrosura! Restaurant & Bar,ChIJF_OfDEL1wokROB8bU6JgcF0,2.0,3.8,84,OPERATIONAL,,"48 E 183rd St, Bronx, NY 10453",40.8582293,-73.9027071
Bronx Park,LNE Bar & Restaurant,ChIJCT9SKG7zwokRt_-xnno2CPQ,1.0,3.7,508,OPERATIONAL,,"390 E 204th St #1, Bronx, NY 10467",40.8711352,-73.8772319
Bronx Park,Estrella Restaurant,ChIJGVXpNmX0wokRehMDwabg30Q,2.0,3.6,42,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514009,-73.898917
Bronx Park,Best Choice,ChIJ79W3QCXzwokRImJVtImJU_U,2.0,4.2,174,OPERATIONAL,,"3973 Bronxwood Ave, Bronx, NY 10466",40.8858081,-73.85503469999999
Bronx Park,Code Red Restaurant & Lounge,ChIJAQAQfEnzwokR5cXlw6wWYxU,2.0,4.1,1003,OPERATIONAL,,"1320 E Gun Hill Rd, Bronx, NY 10469",40.8711939,-73.848109
Bronx Park,Diamante Poblano,ChIJ3SWAHojzwokRtcCsQfNM_Ns,2.0,3.6,378,OPERATIONAL,,"2431 Jerome Ave, Bronx, NY 10468",40.8621607,-73.9018883
Bronx Park,Fiesta Lounge and Restaurant,ChIJsxetRX70wokRcmWCG7z-2c0,2.0,4.2,198,OPERATIONAL,,"4640 Third Ave, Bronx, NY 10458",40.8571594,-73.89090879999999
Bronx Park,John & Joe's Pizzeria and Restaurant,ChIJLc1b4871wokRfsjAm_SYNf0,1.0,4.4,702,OPERATIONAL,,"749 Lydig Ave, Bronx, NY 10462",40.8545641,-73.8659036
Bronx Park,MUZI Asian Restaurant,ChIJ_6y4hm_zwokRLsPWn3qtrUg,1.0,4.0,24,OPERATIONAL,,"2831 Grand Concourse, Bronx, NY 10468",40.8702963,-73.89141579999999
Bronx Park,Caribe Bites Bar & Restaurant,ChIJC92i8ZbzwokRTYrRfNgcinE,,4.5,20,OPERATIONAL,,"5586 Broadway, Bronx, NY 10463",40.8790986,-73.9044673
Bronx Park,Aroma Restaurant & Sushi Bar,ChIJiTcRSufzwokRPeIkGKyEyQM,2.0,4.5,159,OPERATIONAL,,"5523 Broadway, Bronx, NY 10463",40.8775612,-73.90619310000001
Bronx Park,Boca Restaurant and Lounge,ChIJg5bf80H1wokRMwgQ2R824U8,3.0,4.0,916,OPERATIONAL,,"2458 Webster Ave, Bronx, NY 10458",40.8599113,-73.8928818
Bronx Park,El Sazon de mi Abuela Restaurant,ChIJz8fQGAj1wokRgtRzoNOwm3I,,3.6,15,OPERATIONAL,,"500 Morris Park Ave, Bronx, NY 10460",40.8416261,-73.87193979999999
Bronx Park,Al-Aqsa Restaurant | Halal Food in Bronx,ChIJK_GLEbj0wokRdw7F14GNGoI,2.0,4.0,998,OPERATIONAL,,"2107 Starling Ave, Bronx, NY 10462",40.8362774,-73.8548564
Bronx Park,Rose Flower,ChIJF92mknnzwokRnc-oNTkFOTw,1.0,4.2,124,OPERATIONAL,,"383 Bedford Park Blvd, Bronx, NY 10458",40.8679275,-73.883951
Bronx Park,AA,ChIJCZfV1W_0wokRSudDquOyZQk,1.0,3.2,191,OPERATIONAL,,"214 E Burnside Ave, Bronx, NY 10457",40.8518239,-73.9031147
Bronx Park,Pioneer Restaurant,ChIJbx8AyJrzwokRbuweNQzDTbI,,3.7,25,OPERATIONAL,,"223 W 231st St, Bronx, NY 10463",40.87941989999999,-73.9055058
Bronx Park,Yopcity restaurant,ChIJyfhM1If1wokRu402B8Yc0UM,2.0,4.7,145,OPERATIONAL,,"2324 Arthur Ave, Bronx, NY 10458",40.8538499,-73.888795
Bronx Park,Los Balbuena Restaurant Jugadita De Billar,ChIJ57H4VHj0wokRwxLZJtw8QRY,,3.9,42,OPERATIONAL,,"235 E 184th St, Bronx, NY 10458",40.8591122,-73.8979782
Bronx Park,AGAVE,ChIJpdubTBb1wokRf9HKHMGHdh0,,4.2,49,OPERATIONAL,,"1973 Southern Blvd, Bronx, NY 10460",40.8434659,-73.8857803
Bronx Park,Chinelos Mexican Restaurant,ChIJK5XVy4b0wokR0QR-HXX3fLo,,4.1,76,OPERATIONAL,,"695 E 187th St, Bronx, NY 10458",40.8543627,-73.8847188
Bronx Park,Casa del Mar Seafood Restaurant,ChIJ4ZRMX2j0wokRH0R2KBd-Kbo,2.0,4.1,969,OPERATIONAL,,"1779 Webster Ave, Bronx, NY 10457",40.8452671,-73.902795
Bronx Park,Morena Restaurant,ChIJKyMDb3H0wokRvPi9rBQ8DG0,,5.0,2,OPERATIONAL,,"Bronx, NY 10453",40.8559388,-73.9056815
Bronx Park,Golden Eagle Restaurant,ChIJQ0TT-6T0wokR4pDLOBaH094,1.0,4.1,400,OPERATIONAL,,"975 Morris Park Ave, Bronx, NY 10462",40.848044,-73.857011
Bronx Park,Peppa's Jerk Chicken Restaurant,ChIJrZCWh_zzwokRr9tSkArUMT0,2.0,4.1,14,OPERATIONAL,,"3634 White Plains Rd, Bronx, NY 10467",40.880016,-73.8645726
Bronx Park,Azal Restaurant & Hall,ChIJxb2ZTw_1wokRDT5oBPHa_wc,,3.9,133,OPERATIONAL,,"711 Morris Park Ave, Bronx, NY 10462",40.8454864,-73.8657471
Bronx Park,El Caridad Burnside Restaurant,ChIJs00yO771wokRp5fGjT8d15A,2.0,3.8,151,OPERATIONAL,,"90 E Burnside Ave, Bronx, NY 10453",40.8531769,-73.9059911
Bronx Park,Los Amigos Restaurant,ChIJM8Rng2L0wokRjDcrFJVKRxo,1.0,4.5,209,OPERATIONAL,,"674 E 180th St, Bronx, NY 10457",40.8482132,-73.8892747
Bronx Park,Cafe Colonial Restaurant,ChIJ_eSjOp_0wokRlY2ZkWUHo8c,2.0,4.0,1705,OPERATIONAL,,"2072 White Plains Rd, Bronx, NY 10462",40.8526076,-73.8673579
Bronx Park,EazyLife Restaurant & Lounge - West African Cuisine,ChIJoWtwUtrzwokRZAdtFzqP1oA,2.0,4.1,213,OPERATIONAL,,"1300 E 222nd St, Bronx, NY 10469",40.8787852,-73.843099
Bronx Park,J Flava's Jamaican & American Restaurant,ChIJzzFvgp_0wokRilK4XhvTkck,2.0,3.3,4,OPERATIONAL,,"Bronx, NY 10462",40.8544331,-73.8659265
Bronx Park,Evo Cocktail Lounge & Restaurant,ChIJx7Ee4sf0wokR-eTKv3aXzxE,2.0,4.0,804,OPERATIONAL,,"1306 Unionport Rd, Bronx, NY 10462",40.8344531,-73.85369159999999
Bronx Park,Leche y Miel Restaurant,ChIJj7bELc4PZkARoBhXXd6A0Tc,1.0,4.6,516,OPERATIONAL,,"5761 Broadway, Bronx, NY 10463",40.88371730000001,-73.9017418
Bronx Park,Caribbean Sunshine Restaurant,ChIJuxWVmJL0wokRcXWsNCEDJ4U,,4.4,322,OPERATIONAL,,"1111 E Tremont Ave, Bronx, NY 10460",40.8402605,-73.87637939999999
Bronx Park,Fratelli Italian Restaurant,ChIJS8k8mVLzwokR5UCKN2cv-Hg,2.0,4.5,541,OPERATIONAL,,"2507 Eastchester Rd, Bronx, NY 10469",40.8631065,-73.8437266
Bronx Park,La Masa Restaurant,ChIJ3VWZDWP1wokRBL5pzP09YLM,2.0,4.2,77,OPERATIONAL,,"2542 E Tremont Ave, Bronx, NY 10461",40.8426947,-73.8490022
Bronx Park,Nuevo Three Way Restaurant,ChIJNSmAQX_0wokRtgU74LogeJ8,1.0,4.0,776,OPERATIONAL,,"384 E 188th St, Bronx, NY 10458",40.8598975,-73.89356649999999
Bronx Park,Los Primos Restaurant,ChIJ-49lumfzwokR_1uf9Ui5Ejs,1.0,3.7,205,OPERATIONAL,,"698 Allerton Ave, Bronx, NY 10467",40.8652553,-73.867592
Bronx Park,El Valle Restaurant,ChIJBw5PZAvzwokRSstFTYAfgVE,1.0,3.4,357,OPERATIONAL,,"3535 Jerome Ave, Bronx, NY 10467",40.8826182,-73.8816233
Bronx Park,3815 El Meson Restaurant,ChIJudVuSIXzwokRsrQpyXp6oc4,2.0,3.8,56,OPERATIONAL,,"3815 White Plains Rd, Bronx, NY 10467",40.8841388,-73.8628285
Bronx Park,Oasis Mediterranean Restaurant,ChIJ2z0XJZj0wokRSocBHTGEIP8,2.0,4.1,575,OPERATIONAL,,"1907 White Plains Rd, Bronx, NY 10462",40.8477323,-73.8675042
Bronx Park,Chef Rose Restaurant,ChIJj2e1tAvzwokRJz1xmAUhKZQ,1.0,4.7,60,OPERATIONAL,,"205 W 231st St, Bronx, NY 10463",40.8791901,-73.90504969999999
Bronx Park,Liberato,ChIJ6wDC3Xb0wokRh69NayJaNQM,2.0,4.0,851,OPERATIONAL,,"1 W 183rd St, Bronx, NY 10453",40.8585459,-73.9040086
Bronx Park,El Grande Chef Restaurant,ChIJe8W76270wokRk3rEFvohtsE,,3.4,48,OPERATIONAL,,"237 E Tremont Ave, Bronx, NY 10457",40.8490864,-73.9043851
Bronx Park,Ranch Restaurant,ChIJyVCEdfX0wokREeq_7wtglKw,2.0,3.8,175,OPERATIONAL,,"1773 Southern Blvd, Bronx, NY 10460",40.8377873,-73.8878362
Bronx Park,MichaelAngelo's Restaurant,ChIJCdXhVYD0wokRdg-4W4T1QCs,2.0,4.3,688,OPERATIONAL,,"2477 Arthur Ave, Bronx, NY 10458",40.857326,-73.8862456
Bronx Park,Estrella Mexicana Restaurant,ChIJHV9aQ3f0wokRLSwv5aiP3RM,2.0,4.1,328,OPERATIONAL,,"106 E 183rd St, Bronx, NY 10453",40.8578474,-73.9016506
Bronx River,Sazón y Sabores Restaurant,ChIJURlJDkb1wokReCC-KAmrbb0,2.0,4.5,37,OPERATIONAL,,"485 E 180th St, Bronx, NY 10457",40.8515057,-73.8952111
Bronx River,Pine Restaurant,ChIJIcUqAKP0wokRJzfqJIeeYkA,2.0,4.5,4247,OPERATIONAL,,"1913 Bronxdale Ave, Bronx, NY 10462",40.8487296,-73.8622597
Bronx River,Montezuma Restaurant,ChIJCw8XbY_zwokRdoPMNOoJM4Y,2.0,4.3,1146,OPERATIONAL,,"119 W Kingsbridge Rd, Bronx, NY 10468",40.8687066,-73.9019563
Bronx River,Steven Restaurant,ChIJnWOcNGDzwokRJlcT_yukyhM,2.0,4.0,185,OPERATIONAL,,"2233 Boston Rd, Bronx, NY 10467",40.858492,-73.8681398
Bronx River,Delicias Dominican Restaurant,ChIJx3BgY9v1wokRQGmpS4VYrU8,2.0,4.3,73,OPERATIONAL,,"2419 Grand Concourse, Bronx, NY 10468",40.8607652,-73.8984887
Bronx River,Misto Restaurant and Bar,ChIJ0xdhCGzzwokRJSNGHX1jJAs,,4.6,198,OPERATIONAL,,"2314 Eastchester Rd, Bronx, NY 10469",40.85993879999999,-73.84287429999999
Bronx River,J Flava Caribbean Restaurant,ChIJTfRvjYP1wokRO4Usuo2xqC8,2.0,2.7,9,OPERATIONAL,,"746 Lydig Ave, Bronx, NY 10462",40.8542759,-73.8660268
Bronx River,Fuego Típico Restaurant,ChIJTcd9Lh_zwokRNvl29a-in68,,3.9,72,OPERATIONAL,,"2467 Grand Concourse, Bronx, NY 10468",40.861715,-73.8979114
Bronx River,Caridad & Louie's Restaurant,ChIJYcaIt7OMwokRQk57RsOw5ys,2.0,4.2,2644,OPERATIONAL,,"1660 E Gun Hill Rd, Bronx, NY 10469",40.865866,-73.83774799999999
Bronx River,Bravo African Restaurant,ChIJzxnlsD3zwokRQn_fFQKyss0,1.0,4.0,158,OPERATIONAL,,"3744 White Plains Rd, Bronx, NY 10467",40.8827361,-73.8630719
Bronx River,El tequila sunrise restaurant,ChIJUc3F6Mb1wokRv8rynhFfyzs,2.0,4.1,47,OPERATIONAL,,"132 W Fordham Rd, Bronx, NY 10468",40.8626661,-73.90703239999999
Bronx River,la estrella restaurant,ChIJs7wVgLn1wokRbaji3Nzt9N8,,4.3,21,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514649,-73.89903249999999
Bronx River,King Hummingbird Restaurant Inc.,ChIJ0ZPX0TfzwokRkDfKf4Bd4_A,1.0,4.3,191,OPERATIONAL,,"3377 Boston Rd, Bronx, NY 10469",40.8753148,-73.8513329
Bronx River,Soo Jamaica Caribbean Restaurant,ChIJzbp_xCbzwokRpxto9yHBc7M,1.0,3.9,136,OPERATIONAL,,"4143 White Plains Rd, Bronx, NY 10466",40.8919422,-73.8583944
Bronx River,Cooler Runnings Jamaican Restaurant,ChIJWyjHsdbywokRglUYomR1hZA,1.0,3.8,1113,OPERATIONAL,,"1802 Nereid Ave, Bronx, NY 10466",40.8980556,-73.8502778
Bronx River,Que Sabrosura! Restaurant & Bar,ChIJF_OfDEL1wokROB8bU6JgcF0,2.0,3.8,84,OPERATIONAL,,"48 E 183rd St, Bronx, NY 10453",40.8582293,-73.9027071
Bronx River,LNE Bar & Restaurant,ChIJCT9SKG7zwokRt_-xnno2CPQ,1.0,3.7,508,OPERATIONAL,,"390 E 204th St #1, Bronx, NY 10467",40.8711352,-73.8772319
Bronx River,Estrella Restaurant,ChIJGVXpNmX0wokRehMDwabg30Q,2.0,3.6,42,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514009,-73.898917
Bronx River,Excellent Taste Restaurant,ChIJ8fkSy9nywokR8PrjXW3Tet4,1.0,3.6,142,OPERATIONAL,,"4356 White Plains Rd, Bronx, NY 10466",40.8972996,-73.85503469999999
Bronx River,Best Choice,ChIJ79W3QCXzwokRImJVtImJU_U,2.0,4.2,174,OPERATIONAL,,"3973 Bronxwood Ave, Bronx, NY 10466",40.8858081,-73.85503469999999
Bronx River,Code Red Restaurant & Lounge,ChIJAQAQfEnzwokR5cXlw6wWYxU,2.0,4.1,1003,OPERATIONAL,,"1320 E Gun Hill Rd, Bronx, NY 10469",40.8711939,-73.848109
Bronx River,Diamante Poblano,ChIJ3SWAHojzwokRtcCsQfNM_Ns,2.0,3.6,378,OPERATIONAL,,"2431 Jerome Ave, Bronx, NY 10468",40.8621607,-73.9018883
Bronx River,Fiesta Lounge and Restaurant,ChIJsxetRX70wokRcmWCG7z-2c0,2.0,4.2,198,OPERATIONAL,,"4640 Third Ave, Bronx, NY 10458",40.8571594,-73.89090879999999
Bronx River,Lammy's Restaurant,ChIJUQX8cSnzwokRt7fXAiILowI,1.0,4.1,154,OPERATIONAL,,"987 E 233rd St, Bronx, NY 10466",40.89082459999999,-73.84881779999999
Bronx River,G&S Restaurant And Lounge,ChIJYcGMQZvzwokRf6Gl9V--cFg,2.0,4.3,28,OPERATIONAL,,"4386 White Plains Rd, Bronx, NY 10466",40.8980121,-73.8544658
Bronx River,John & Joe's Pizzeria and Restaurant,ChIJLc1b4871wokRfsjAm_SYNf0,1.0,4.4,702,OPERATIONAL,,"749 Lydig Ave, Bronx, NY 10462",40.8545641,-73.8659036
Bronx River,MUZI Asian Restaurant,ChIJ_6y4hm_zwokRLsPWn3qtrUg,1.0,4.0,24,OPERATIONAL,,"2831 Grand Concourse, Bronx, NY 10468",40.8702963,-73.89141579999999
Bronx River,Big Daddy's Caribbean Taste Restaurant,ChIJs0M94tnywokRoWWF3nCTgLE,,4.2,200,OPERATIONAL,,"4406 White Plains Rd, Bronx, NY 10470",40.8986683,-73.8539105
Bronx River,Caribe Bites Bar & Restaurant,ChIJC92i8ZbzwokRTYrRfNgcinE,,4.5,20,OPERATIONAL,,"5586 Broadway, Bronx, NY 10463",40.8790986,-73.9044673
Bronx River,Aroma Restaurant & Sushi Bar,ChIJiTcRSufzwokRPeIkGKyEyQM,2.0,4.5,159,OPERATIONAL,,"5523 Broadway, Bronx, NY 10463",40.8775612,-73.90619310000001
Bronx River,Boca Restaurant and Lounge,ChIJg5bf80H1wokRMwgQ2R824U8,3.0,4.0,916,OPERATIONAL,,"2458 Webster Ave, Bronx, NY 10458",40.8599113,-73.8928818
