neighborhood,name,place_id,price_level,rating,user_ratings_total,business_status,adr_address,formatted_address,lat,lng
Restaurant Row,Capizzi,ChIJURgSuVJYwokRyUTyhXB9K4c,2.0,4.5,1874,OPERATIONAL,,"547 9th Ave, New York, NY 10018",40.7574821,-73.99364469999999
Restaurant Row,Guantanamera,ChIJBeQnDlhYwokRRCKNfQl_zvA,2.0,4.4,2707,OPERATIONAL,,"939 8th Ave, New York, NY 10019",40.7658904,-73.9838214
Restaurant Row,Chazz Palminteri Italian Restaurant,ChIJGSQEnuJYwokRTcsuPJjna7A,3.0,4.5,966,OPERATIONAL,,"30 W 46th St, New York, NY 10036",40.7564645,-73.980563
Restaurant Row,Lex Restaurant,ChIJRS-PgqRYwokRg6Ej6VCpx2o,2.0,4.6,278,OPERATIONAL,,"1370 Lexington Ave, New York, NY 10128",40.7824939,-73.953597
Restaurant Row,The Modern,ChIJMW-gxPtYwokRzDlnsRgq9rA,4.0,4.6,2132,OPERATIONAL,,"9 W 53rd St, New York, NY 10019",40.761081,-73.976753
Restaurant Row,The Smith,ChIJzd_ZRgJZwokRnzXTa1YVpko,2.0,4.4,5054,OPERATIONAL,,"956 2nd Ave, New York, NY 10022",40.7552289,-73.96805599999999
Restaurant Row,Blend on the Water,ChIJaQR-pCFZwokRNMloynEQPgA,2.0,4.2,4945,OPERATIONAL,,"45-40 Center Blvd, Queens, NY 11109",40.7482388,-73.95690809999999
Restaurant Row,The Lunch Box,ChIJE7B5zG1ZwokR85loO7ZJY6o,1.0,4.9,214,OPERATIONAL,,"3 E 53rd St, New York, NY 10022",40.760215,-73.9750602
Restaurant Row,IL Punto,ChIJw1QgWK1ZwokRnOR94NZ1i8w,3.0,4.6,935,OPERATIONAL,,"507 9th Ave, New York, NY 10018",40.756175,-73.9946239
Restaurant Row,Chelsea Square Restaurant,ChIJqYlpjrlZwokRI62BYbAFgY8,2.0,4.2,1254,OPERATIONAL,,"368 W 23rd St, New York, NY 10011",40.746205,-74.001278
Restaurant Row,Tony's Di Napoli,ChIJ9-ey3ehYwokRWPZl-y_GRBk,2.0,4.5,2549,OPERATIONAL,,"1081 3rd Ave, New York, NY 10065",40.7643567,-73.9642373
Restaurant Row,Cinco de Mayo,ChIJ94GeJvpYwokRDDyWW8XAEHY,1.0,4.5,425,OPERATIONAL,,"43 W 55th St, New York, NY 10019",40.7625597,-73.9767371
Restaurant Row,OLIO E PIÙ,ChIJ_RUJvZZZwokRNUEv3K4nSik,2.0,4.6,6061,OPERATIONAL,,"3 Greenwich Ave, New York, NY 10014",40.7338794,-73.99994079999999
Restaurant Row,Chelsea Ristorante Italiano,ChIJ3Qtyib5ZwokRswc-QzntwIU,2.0,4.2,533,OPERATIONAL,,"108 8th Ave, New York, NY 10011",40.7406515,-74.0015913
Restaurant Row,Mission Ceviche,ChIJEXPLsaFZwokRggZzIVKeiPM,,4.5,2314,OPERATIONAL,,"1400 2nd Ave, New York, NY 10021",40.7691005,-73.9578631
Restaurant Row,Rossini's,ChIJV6mJyQZZwokRPoUsJJjsgoI,3.0,4.5,576,OPERATIONAL,,"108 E 38th St, New York, NY 10016",40.7492295,-73.9789195
Restaurant Row,Margon,ChIJ28_VhFVYwokRigKkUoPI6Ec,1.0,4.6,1136,OPERATIONAL,,"136 W 46th St, New York, NY 10036",40.7579064,-73.9839619
Restaurant Row,DIG,ChIJVbnZJfpYwokR-iUHHlvqnEk,1.0,4.3,382,OPERATIONAL,,"150 E 52nd St, New York, NY 10022",40.7572285,-73.9707207
Restaurant Row,Connolly's,ChIJAS6GeVVYwokRPfg8xt4nH-I,2.0,4.4,4139,OPERATIONAL,,"121 W 45th St, New York, NY 10036",40.7573681,-73.9835798
Restaurant Row,Extra Super Restaurant,ChIJCd1ezxBYwokRIMG7V0JilfA,2.0,4.2,211,OPERATIONAL,,"5525 Palisade Ave, West New York, NJ 07093",40.7854103,-74.0163707
Restaurant Row,Russian Samovar Restaurant and Piano Bar,ChIJSeT4tldYwokRxanaa6CWf0U,3.0,4.3,1011,OPERATIONAL,,"256 W 52nd St, New York, NY 10019",40.7631111,-73.9847593
Restaurant Row,Desi Deli indian kitchen,ChIJkVO7opJZwokR-vPN2Nua14A,1.0,3.6,717,OPERATIONAL,,"724 10th Ave, New York, NY 10019",40.76424249999999,-73.9917524
Restaurant Row,Subway,ChIJK0xdR0VYwokR1QU0nvsTLks,1.0,4.3,233,OPERATIONAL,,"600 W 52nd St, New York, NY 10019",40.767142,-73.9940419
Restaurant Row,Wok to Walk,ChIJs7Yp5KxZwokRtYWV0d3PENo,1.0,4.1,1183,OPERATIONAL,,"570 8th Ave, New York, NY 10018",40.7547222,-73.99138889999999
Restaurant Row,Delicias Restaurant,ChIJx4GzCRdYwokRlykZWLHZoLY,2.0,4.6,130,OPERATIONAL,,"5114 Hudson Ave, West New York, NJ 07093",40.7821307,-74.01616159999999
Restaurant Row,La Bonne Soupe,ChIJp54kJfpYwokRm45V0KSo_2g,2.0,4.4,1435,OPERATIONAL,,"48 W 55th St, New York, NY 10019",40.7624179,-73.9769692
Restaurant Row,Burger World,ChIJqRlVtFJYwokRxEWs_qn7F3w,1.0,4.5,789,OPERATIONAL,,"534 9th Ave, New York, NY 10018",40.75676,-73.9934938
Restaurant Row,Olive Garden Italian Restaurant,ChIJM3wn3VVYwokRvu2kbqBKUsM,2.0,4.1,6320,OPERATIONAL,,"2 Times Sq, New York, NY 10036",40.759333,-73.984667
Restaurant Row,Astro,ChIJTcpq6_lYwokR4lHaYlpg-Jk,2.0,4.1,1275,OPERATIONAL,,"1361 6th Ave, New York, NY 10019",40.7632731,-73.97831959999999
Restaurant Row,DIG,ChIJK_2ndatZwokRi0Bix1_1PQc,1.0,4.4,491,OPERATIONAL,,"1407 Broadway, New York, NY 10018",40.753246,-73.98787779999999
Restaurant Row,Gramercy Kitchen,ChIJDxR7d59ZwokRkTMW7oCrVl4,2.0,4.3,674,OPERATIONAL,,"184 3rd Ave, New York, NY 10003",40.7351654,-73.98605049999999
Restaurant Row,P.J. Clarke's Lincoln Square,ChIJuXQtkvVYwokRNblhSo1lV-4,2.0,4.2,1786,OPERATIONAL,,"44 W 63rd St., New York, NY 10023",40.7715018,-73.98286329999999
Restaurant Row,Serafina Italian Restaurant Time Hotel,ChIJGSNzZVZYwokR9iOaoZh-qhg,2.0,4.0,527,OPERATIONAL,,"224 W 49th St, New York, NY 10019",40.7609782,-73.9855103
Restaurant Row,Palace,ChIJh9_xIeVYwokR2kL092Nb3r4,2.0,4.1,571,OPERATIONAL,,"122 E 57th St, New York, NY 10022",40.76101329999999,-73.9697803
Restaurant Row,Little Thai Kitchen,ChIJjToVneNYwokRrINeb9xEANc,2.0,4.3,323,OPERATIONAL,,"243 E 53rd St, New York, NY 10022",40.75723360000001,-73.96769420000001
Restaurant Row,The Red Flame,ChIJs5kQ9P9YwokR0-5r5j2SiR4,1.0,4.2,2773,OPERATIONAL,,"67 W 44th St, New York, NY 10036",40.756077,-73.982699
Restaurant Row,Som Bo,ChIJfQgOo75ZwokRFK_w2n2spEM,1.0,4.4,459,OPERATIONAL,,"143 8th Ave, New York, NY 10011",40.7418511,-74.00123119999999
Restaurant Row,Serafina Italian Restaurant Osteria,ChIJKZfDrfpYwokRnFm_JcmhAaY,2.0,4.2,432,OPERATIONAL,,"38 E 58th St, New York, NY 10022",40.7627039,-73.9716691
Restaurant Row,Bella Luna Restaurant,ChIJkf3PqpxYwokRZlk0ie5vk2c,2.0,4.4,672,OPERATIONAL,,"574 Columbus Ave, New York, NY 10024",40.7877681,-73.97147489999999
Restaurant Row,FIG & OLIVE,ChIJZbgM8_tYwokRFnNjm92tco0,3.0,4.3,1656,OPERATIONAL,,"10 E 52nd St, New York, NY 10022",40.7594001,-73.97558269999999
Restaurant Row,Table d'Hôte,ChIJIRWoy6NYwokROi7-mQy8-44,3.0,4.6,150,OPERATIONAL,,"44 E 92nd St, New York, NY 10128",40.7844582,-73.9558901
Restaurant Row,BLACKBARN Restaurant,ChIJQZSnWKZZwokRXPNOv9-qWsY,3.0,4.4,1109,OPERATIONAL,,"19 E 26th St, New York, NY 10010",40.743099,-73.9871592
Restaurant Row,L' Angeletto,ChIJQU144WZZwokRks949ol40_Q,2.0,4.6,165,OPERATIONAL,,"327 2nd Ave, New York, NY 10003",40.73541790000001,-73.9829477
Restaurant Row,Sabai Thai,ChIJ83Nr8qdZwokRlQ9NQpIpcw4,2.0,4.5,908,OPERATIONAL,,"432 Park Ave S, New York, NY 10016",40.744299,-73.98366399999999
Restaurant Row,L'Osteria,ChIJBRyejVJZwokReyLI3g24DLU,,4.7,159,OPERATIONAL,,"1219 Lexington Ave, New York, NY 10028",40.7771456,-73.9571146
Restaurant Row,Dos Toros Taqueria,ChIJ3b48QPlYwokR4XkZRi8BiuM,1.0,4.3,925,OPERATIONAL,,"52 W 52nd St, New York, NY 10019",40.7604933,-73.9781798
Restaurant Row,Upland,ChIJWVD7FadZwokRs_pS6XY7VOU,3.0,4.5,2024,OPERATIONAL,,"345 Park Ave S, New York, NY 10010",40.7419313,-73.984644
Restaurant Row,Thai At Lex,ChIJZ-T1rL1YwokRFUejOu-J58g,2.0,4.2,445,OPERATIONAL,,"1244 Lexington Ave, New York, NY 10028",40.7781131,-73.9567606
Restaurant Row,Gabriel's Bar & Restaurant,ChIJpXfNHPZYwokRj-5vnEMIYYU,3.0,4.4,477,OPERATIONAL,,"40 Central Park S, New York, NY 10019",40.7651572,-73.9756862
Restaurant Row,Dos Caminos,ChIJGy8Umr9ZwokRVas9YjRxMfo,2.0,4.0,2308,OPERATIONAL,,"675 Hudson St, New York, NY 10014",40.7404331,-74.0054753
Restaurant Row,wagamama,ChIJucC69nVZwokRmziSfSAfhFA,2.0,4.3,669,OPERATIONAL,,"100 W 55th St, New York, NY 10019",40.7631438,-73.9788554
Restaurant Row,Kashkaval Garden,ChIJ0xEQtFlYwokRTi07N6-ojBU,2.0,4.5,1216,OPERATIONAL,,"852 9th Ave, New York, NY 10019",40.7668319,-73.98630059999999
Restaurant Row,Osteria La Baia,ChIJo9FTvDBZwokRFAZ0i4jbLuk,2.0,4.5,316,OPERATIONAL,,"129 W 52nd St, New York, NY 10019",40.7618832,-73.9806749
Restaurant Row,Nice Matin,ChIJ5YYLvYhYwokReZvaF93xmFw,3.0,4.3,1127,OPERATIONAL,,"201 W 79th St, New York, NY 10024",40.783438,-73.97849149999999
Restaurant Row,Tarallucci e Vino Upper West Side,ChIJObyMbYVYwokRalcz9VGxvZI,2.0,4.3,592,OPERATIONAL,,"475 Columbus Ave, New York, NY 10024",40.7843824,-73.9735322
Restaurant Row,Boqueria UES,ChIJYwAAe79YwokRAzRYCHUFTJY,2.0,4.5,1339,OPERATIONAL,,"1460 2nd Ave, New York, NY 10075",40.77154609999999,-73.95615819999999
Restaurant Row,Il Melograno,ChIJ2WjAjlBYwokR-EJZW5EpOfg,2.0,4.6,583,OPERATIONAL,,"501 W 51st St, New York, NY 10019",40.76548409999999,-73.9914234
Restaurant Row,Don Giovanni Ristorante,ChIJxT_asVNYwokRsv5jcNziPiA,2.0,4.4,1379,OPERATIONAL,,"358 W 44th St, New York, NY 10036",40.759455,-73.991309
Rose Hill,Taqueria La Norteña,ChIJ6101NkRZwokRMs6YwSxx9wI,1.0,4.4,515,OPERATIONAL,,"668 Manhattan Ave, Brooklyn, NY 11222",40.724758,-73.95120299999999
Rose Hill,Russian Samovar Restaurant and Piano Bar,ChIJSeT4tldYwokRxanaa6CWf0U,3.0,4.3,1011,OPERATIONAL,,"256 W 52nd St, New York, NY 10019",40.7631111,-73.9847593
Rose Hill,Carmine's,ChIJR9So-lRYwokRX1xEjA0rChA,2.0,4.5,15675,OPERATIONAL,,"200 W 44th St, New York, NY 10036",40.757498,-73.986654
Rose Hill,Guantanamera,ChIJBeQnDlhYwokRRCKNfQl_zvA,2.0,4.4,2707,OPERATIONAL,,"939 8th Ave, New York, NY 10019",40.7658904,-73.9838214
Rose Hill,Capizzi,ChIJURgSuVJYwokRyUTyhXB9K4c,2.0,4.5,1874,OPERATIONAL,,"547 9th Ave, New York, NY 10018",40.7574821,-73.99364469999999
Rose Hill,The Modern,ChIJMW-gxPtYwokRzDlnsRgq9rA,4.0,4.6,2132,OPERATIONAL,,"9 W 53rd St, New York, NY 10019",40.761081,-73.976753
Rose Hill,Blend on the Water,ChIJaQR-pCFZwokRNMloynEQPgA,2.0,4.2,4945,OPERATIONAL,,"45-40 Center Blvd, Queens, NY 11109",40.7482388,-73.95690809999999
Rose Hill,DIG,ChIJVbnZJfpYwokR-iUHHlvqnEk,1.0,4.3,382,OPERATIONAL,,"150 E 52nd St, New York, NY 10022",40.7572285,-73.9707207
Rose Hill,Chazz Palminteri Italian Restaurant,ChIJGSQEnuJYwokRTcsuPJjna7A,3.0,4.5,966,OPERATIONAL,,"30 W 46th St, New York, NY 10036",40.7564645,-73.980563
Rose Hill,Subway,ChIJK0xdR0VYwokR1QU0nvsTLks,1.0,4.3,233,OPERATIONAL,,"600 W 52nd St, New York, NY 10019",40.767142,-73.9940419
Rose Hill,Chelsea Ristorante Italiano,ChIJ3Qtyib5ZwokRswc-QzntwIU,2.0,4.2,533,OPERATIONAL,,"108 8th Ave, New York, NY 10011",40.7406515,-74.0015913
Rose Hill,The Lunch Box,ChIJE7B5zG1ZwokR85loO7ZJY6o,1.0,4.9,214,OPERATIONAL,,"3 E 53rd St, New York, NY 10022",40.760215,-73.9750602
Rose Hill,Cinco de Mayo,ChIJ94GeJvpYwokRDDyWW8XAEHY,1.0,4.5,425,OPERATIONAL,,"43 W 55th St, New York, NY 10019",40.7625597,-73.9767371
Rose Hill,Margon,ChIJ28_VhFVYwokRigKkUoPI6Ec,1.0,4.6,1136,OPERATIONAL,,"136 W 46th St, New York, NY 10036",40.7579064,-73.9839619
Rose Hill,Tony's Di Napoli,ChIJ9-ey3ehYwokRWPZl-y_GRBk,2.0,4.5,2549,OPERATIONAL,,"1081 3rd Ave, New York, NY 10065",40.7643567,-73.9642373
Rose Hill,The Smith,ChIJzd_ZRgJZwokRnzXTa1YVpko,2.0,4.4,5054,OPERATIONAL,,"956 2nd Ave, New York, NY 10022",40.7552289,-73.96805599999999
Rose Hill,SAINT RESTAURANT BAR & SPEAKEASY,ChIJ6atD-WRZwokRULgcZ4TWin8,3.0,4.5,655,OPERATIONAL,,"136 2nd Ave, New York, NY 10003",40.7286979,-73.9872499
Rose Hill,At Nine Restaurant & Bar,ChIJkVgURFFYwokRW0wQt_4tn-4,2.0,4.4,766,OPERATIONAL,,"592 9th Ave, New York, NY 10036",40.7587104,-73.9920972
Rose Hill,IL Punto,ChIJw1QgWK1ZwokRnOR94NZ1i8w,3.0,4.6,935,OPERATIONAL,,"507 9th Ave, New York, NY 10018",40.756175,-73.9946239
Rose Hill,La Bonne Soupe,ChIJp54kJfpYwokRm45V0KSo_2g,2.0,4.4,1435,OPERATIONAL,,"48 W 55th St, New York, NY 10019",40.7624179,-73.9769692
Rose Hill,The View Restaurant & Lounge,ChIJiVXoAFVYwokRaaIaoxYZBeQ,4.0,4.2,3112,OPERATIONAL,,"1535 Broadway, New York, NY 10036",40.7587252,-73.98622
Rose Hill,Upland,ChIJWVD7FadZwokRs_pS6XY7VOU,3.0,4.5,2024,OPERATIONAL,,"345 Park Ave S, New York, NY 10010",40.7419313,-73.984644
Rose Hill,Local Bazár,ChIJ60c5xqVZwokRv6aAYl8hT6s,2.0,4.3,839,OPERATIONAL,,"31 W 26th St, New York, NY 10010",40.7444336,-73.9900996
Rose Hill,Juliette Restaurant,ChIJmzYoB15ZwokROjsEj7yZM_k,2.0,4.3,1839,OPERATIONAL,,"135 N 5th St, Brooklyn, NY 11249",40.7170111,-73.95906939999999
Rose Hill,DK Restaurant NYC,ChIJ7cFMaqxZwokRiwwuIFN8pbA,3.0,4.3,518,OPERATIONAL,,"207 W 36th St., New York, NY 10001",40.7526884,-73.9905028
Rose Hill,Arno,ChIJV0bfnqtZwokRo0b29CRqsS8,3.0,4.4,721,OPERATIONAL,,"141 W 38th St, New York, NY 10018",40.75331250000001,-73.9879785
Rose Hill,Aurora Brooklyn,ChIJkyeocGFZwokRnutbkIk-vCo,2.0,4.4,1280,OPERATIONAL,,"70 Grand St, Brooklyn, NY 11249",40.7156519,-73.9647449
Rose Hill,Gramercy Kitchen,ChIJDxR7d59ZwokRkTMW7oCrVl4,2.0,4.3,674,OPERATIONAL,,"184 3rd Ave, New York, NY 10003",40.7351654,-73.98605049999999
Rose Hill,La Bella Vita restaurant,ChIJWd83UYhZwokRDMwXOWImOlg,2.0,4.6,2184,OPERATIONAL,,"163 Mulberry St, New York, NY 10013",40.719798,-73.997406
Rose Hill,IL Cortile,ChIJOQ8A1IlZwokRd4ZMRvOMQ3o,2.0,4.3,2007,OPERATIONAL,,"125 Mulberry St #4603, New York, NY 10013",40.7179405,-73.9981924
Rose Hill,BLACKBARN Restaurant,ChIJQZSnWKZZwokRXPNOv9-qWsY,3.0,4.4,1109,OPERATIONAL,,"19 E 26th St, New York, NY 10010",40.743099,-73.9871592
Rose Hill,Sweetwater,ChIJq9QbXWdZwokRZxXepe4LyWw,2.0,4.6,781,OPERATIONAL,,"105 N 6th St, Brooklyn, NY 11211",40.7184527,-73.9599995
Rose Hill,Gabriel's Bar & Restaurant,ChIJpXfNHPZYwokRj-5vnEMIYYU,3.0,4.4,477,OPERATIONAL,,"40 Central Park S, New York, NY 10019",40.7651572,-73.9756862
Rose Hill,Le Coucou,ChIJyw5j84lZwokRnUI_UknPSNA,4.0,4.5,1588,OPERATIONAL,,"138 Lafayette St, New York, NY 10013",40.7191167,-74.0001861
Rose Hill,Oceana,ChIJ34SOS_9YwokR7vXpNdS9tZ8,4.0,4.5,1238,OPERATIONAL,,"120 W 49th St, New York, NY 10020",40.7597641,-73.9823074
Rose Hill,Rossini's,ChIJV6mJyQZZwokRPoUsJJjsgoI,3.0,4.5,576,OPERATIONAL,,"108 E 38th St, New York, NY 10016",40.7492295,-73.9789195
Rose Hill,Cathédrale Restaurant,ChIJJZKgh3JZwokRceJLj_PM7IY,2.0,4.2,801,OPERATIONAL,,"112 E 11th St, New York, NY 10003",40.7315339,-73.98919750000002
Rose Hill,OLIO E PIÙ,ChIJ_RUJvZZZwokRNUEv3K4nSik,2.0,4.6,6061,OPERATIONAL,,"3 Greenwich Ave, New York, NY 10014",40.7338794,-73.99994079999999
Rose Hill,BSTRO 38,ChIJZS10QapZwokRbWwMM2YAMmM,2.0,4.4,1242,OPERATIONAL,,"58 W 38th St, New York, NY 10018",40.751786,-73.985247
Rose Hill,Salinas Restaurant,ChIJHcejL7lZwokRNtXyXJbJ27g,3.0,4.6,1179,OPERATIONAL,,"136 9th Ave, New York, NY 10011",40.74368219999999,-74.0030697
Rose Hill,Mission Ceviche,ChIJEXPLsaFZwokRggZzIVKeiPM,,4.5,2314,OPERATIONAL,,"1400 2nd Ave, New York, NY 10021",40.7691005,-73.9578631
Rose Hill,Burger World,ChIJqRlVtFJYwokRxEWs_qn7F3w,1.0,4.5,789,OPERATIONAL,,"534 9th Ave, New York, NY 10018",40.75676,-73.9934938
Rose Hill,Olive Garden Italian Restaurant,ChIJM3wn3VVYwokRvu2kbqBKUsM,2.0,4.1,6320,OPERATIONAL,,"2 Times Sq, New York, NY 10036",40.759333,-73.984667
Rose Hill,Astro,ChIJTcpq6_lYwokR4lHaYlpg-Jk,2.0,4.1,1275,OPERATIONAL,,"1361 6th Ave, New York, NY 10019",40.7632731,-73.97831959999999
Rose Hill,DIG,ChIJK_2ndatZwokRi0Bix1_1PQc,1.0,4.4,491,OPERATIONAL,,"1407 Broadway, New York, NY 10018",40.753246,-73.98787779999999
Rose Hill,Palace,ChIJh9_xIeVYwokR2kL092Nb3r4,2.0,4.1,571,OPERATIONAL,,"122 E 57th St, New York, NY 10022",40.76101329999999,-73.9697803
Rose Hill,Manetta's,ChIJJVkc8iRZwokRA-3qv5OZmsg,2.0,4.6,764,OPERATIONAL,,"10-76 Jackson Ave, Long Island City, NY 11101",40.74266679999999,-73.9518057
Rose Hill,Lhasa,ChIJ44SZj09ZwokRqIeN6EEd_VQ,1.0,4.6,245,OPERATIONAL,,"177 1st Ave., New York, NY 10003",40.72938509999999,-73.9843357
Rose Hill,Little Thai Kitchen,ChIJjToVneNYwokRrINeb9xEANc,2.0,4.3,323,OPERATIONAL,,"243 E 53rd St, New York, NY 10022",40.75723360000001,-73.96769420000001
Rose Hill,218 Restaurant,ChIJY6y3bohZwokR0wAvTPRvLAM,1.0,4.2,167,OPERATIONAL,,"218 Grand St, New York, NY 10013",40.7189781,-73.9957424
Rose Hill,The Red Flame,ChIJs5kQ9P9YwokR0-5r5j2SiR4,1.0,4.2,2773,OPERATIONAL,,"67 W 44th St, New York, NY 10036",40.756077,-73.982699
Rose Hill,Som Bo,ChIJfQgOo75ZwokRFK_w2n2spEM,1.0,4.4,459,OPERATIONAL,,"143 8th Ave, New York, NY 10011",40.7418511,-74.00123119999999
Rose Hill,Serafina Italian Restaurant Osteria,ChIJKZfDrfpYwokRnFm_JcmhAaY,2.0,4.2,432,OPERATIONAL,,"38 E 58th St, New York, NY 10022",40.7627039,-73.9716691
Rose Hill,Bella Blu,ChIJ4Up-r-tYwokR95jJFUROzH0,3.0,4.3,396,OPERATIONAL,,"967 Lexington Ave, New York, NY 10021",40.7692221,-73.96281970000001
Rose Hill,Kitchen 46,ChIJmX1a4alZwokROmk9tCzmJbQ,,4.9,360,OPERATIONAL,,"343 W 46th St, New York, NY 10036",40.7605833,-73.9895203
Rose Hill,FIG & OLIVE,ChIJZbgM8_tYwokRFnNjm92tco0,3.0,4.3,1656,OPERATIONAL,,"10 E 52nd St, New York, NY 10022",40.7594001,-73.97558269999999
Rose Hill,L' Angeletto,ChIJQU144WZZwokRks949ol40_Q,2.0,4.6,165,OPERATIONAL,,"327 2nd Ave, New York, NY 10003",40.73541790000001,-73.9829477
Rose Hill,Sabai Thai,ChIJ83Nr8qdZwokRlQ9NQpIpcw4,2.0,4.5,908,OPERATIONAL,,"432 Park Ave S, New York, NY 10016",40.744299,-73.98366399999999
Rose Hill,Max Restaurant,ChIJdU4dUB5awokR1TsplO8Nz_4,2.0,4.3,268,OPERATIONAL,,"134 W Broadway, New York, NY 10013",40.7168895,-74.0083551
Rose Hill,SCALINO GP,ChIJ37V_SERZwokR6MN2ktjYBLQ,2.0,4.6,363,OPERATIONAL,,"659 Manhattan Ave, Brooklyn, NY 11222",40.7245342,-73.9513583
SoHo,Cowgirl SeaHorse,ChIJ24YpVTtawokRsFPSkHjTWoA,2.0,4.3,1254,OPERATIONAL,,"259 Front St, New York, NY 10038",40.7082332,-74.0005406
SoHo,Onieal's,ChIJEUf6rIlZwokRHhWVMHCKqCY,2.0,4.3,769,OPERATIONAL,,"174 Grand St, New York, NY 10013",40.7196848,-73.9978515
SoHo,La Vera,ChIJjfdC8AlZwokRi91iOFbM9aM,1.0,4.1,365,OPERATIONAL,,"350 3rd Ave, New York, NY 10010",40.740668,-73.982168
SoHo,Yuca,ChIJfS6RWp1ZwokRHRCIiP-IApE,2.0,4.2,1841,OPERATIONAL,,"111 Avenue A, New York, NY 10009",40.7262033,-73.983606
SoHo,O'Hara's Restaurant and Pub,ChIJueUCrBBawokRiw9LMJFm0_o,2.0,4.6,4694,OPERATIONAL,,"120 Cedar St, New York, NY 10006",40.7095008,-74.0126642
SoHo,DIG,ChIJT2cXMBZawokRBLbx2AApRas,1.0,4.3,550,OPERATIONAL,,"80 Pine St, New York, NY 10005",40.7060908,-74.00729319999999
SoHo,Bistro La Source,ChIJk0bzXa9QwokRYKGGCXxU7PY,2.0,4.3,585,OPERATIONAL,,"85 Morris St, Jersey City, NJ 07302",40.7137047,-74.0376379
SoHo,Schilling Restaurant & Bar,ChIJZXs66hBawokRizEXnDJplPw,3.0,4.4,505,OPERATIONAL,,"109 Washington St, New York, NY 10006",40.7085845,-74.01401659999999
SoHo,Tosokchon Restaurant NYC,ChIJNV2ZpgdZwokRmj9Iy3h2F-s,2.0,4.1,127,OPERATIONAL,,"14 E 33rd St 1FL A, New York, NY 10016",40.7472327,-73.98430610000001
SoHo,Onieal's,ChIJFXCMz19XwokRpAmF8PZ6kM8,2.0,4.4,476,OPERATIONAL,,"343 Park Ave, Hoboken, NJ 07030",40.7416558,-74.03232419999999
SoHo,Trinity Place,ChIJ4_AAQhdawokRzbYlVLyzKlk,2.0,4.4,1325,OPERATIONAL,,"115 Broadway, New York, NY 10006",40.708882,-74.01143259999999
SoHo,Xi'an Famous Foods 西安名吃,ChIJr_kSP5hbwokRCD6pIF3py5c,1.0,4.4,728,OPERATIONAL,,"8 Liberty Pl, New York, NY 10038",40.7092,-74.0092878
SoHo,Chelsea Ristorante Italiano,ChIJ3Qtyib5ZwokRswc-QzntwIU,2.0,4.2,533,OPERATIONAL,,"108 8th Ave, New York, NY 10011",40.7406515,-74.0015913
SoHo,Tutt Heights,ChIJAQAsDTdawokRbXcJnQ55gBM,1.0,4.5,401,OPERATIONAL,,"47 Hicks St, Brooklyn, NY 11201",40.700213,-73.993316
SoHo,SAINT RESTAURANT BAR & SPEAKEASY,ChIJ6atD-WRZwokRULgcZ4TWin8,3.0,4.5,655,OPERATIONAL,,"136 2nd Ave, New York, NY 10003",40.7286979,-73.9872499
SoHo,Gotham Restaurant,ChIJZ72FzplZwokRmcA7CQzDMj0,4.0,4.5,1347,OPERATIONAL,,"12 E 12th St, New York, NY 10003",40.7341848,-73.99369519999999
SoHo,Rossini's,ChIJV6mJyQZZwokRPoUsJJjsgoI,3.0,4.5,576,OPERATIONAL,,"108 E 38th St, New York, NY 10016",40.7492295,-73.9789195
SoHo,Lena's Italian Kitchen,ChIJ8TzazwhZwokRUacdVHD8CBg,2.0,4.6,321,OPERATIONAL,,"551 2nd Ave, New York, NY 10016",40.7426375,-73.9777296
SoHo,Gramercy Kitchen,ChIJDxR7d59ZwokRkTMW7oCrVl4,2.0,4.3,674,OPERATIONAL,,"184 3rd Ave, New York, NY 10003",40.7351654,-73.98605049999999
SoHo,OLIO E PIÙ,ChIJ_RUJvZZZwokRNUEv3K4nSik,2.0,4.6,6061,OPERATIONAL,,"3 Greenwich Ave, New York, NY 10014",40.7338794,-73.99994079999999
SoHo,La Bella Vita restaurant,ChIJWd83UYhZwokRDMwXOWImOlg,2.0,4.6,2184,OPERATIONAL,,"163 Mulberry St, New York, NY 10013",40.719798,-73.997406
SoHo,Lhasa,ChIJ44SZj09ZwokRqIeN6EEd_VQ,1.0,4.6,245,OPERATIONAL,,"177 1st Ave., New York, NY 10003",40.72938509999999,-73.9843357
SoHo,Henry's End,ChIJLdYpATdawokRiMEMn3lHExk,3.0,4.5,506,OPERATIONAL,,"72 Henry St, Brooklyn, NY 11201",40.6986941,-73.9925805
SoHo,218 Restaurant,ChIJY6y3bohZwokR0wAvTPRvLAM,1.0,4.2,167,OPERATIONAL,,"218 Grand St, New York, NY 10013",40.7189781,-73.9957424
SoHo,Som Bo,ChIJfQgOo75ZwokRFK_w2n2spEM,1.0,4.4,459,OPERATIONAL,,"143 8th Ave, New York, NY 10011",40.7418511,-74.00123119999999
SoHo,Joseph's Restaurant,ChIJST0cgRZawokRNvJv5mhG57E,3.0,4.5,292,OPERATIONAL,,"3 Hanover Square, New York, NY 10004",40.7048499,-74.0095927
SoHo,DIG,ChIJE8C9yspZwokRll_tX45HV8M,1.0,4.0,291,OPERATIONAL,,"691 Broadway, New York, NY 10012",40.7281819,-73.99463949999999
SoHo,BLACKBARN Restaurant,ChIJQZSnWKZZwokRXPNOv9-qWsY,3.0,4.4,1109,OPERATIONAL,,"19 E 26th St, New York, NY 10010",40.743099,-73.9871592
